t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
141276189,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.542999983,0,,,2,1
141277318,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.539999843,0,,,2,1
141278444,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.539999843,0,,,2,1
141279574,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.537999988,0,,,2,1
141280700,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.537999988,0,,,2,1
141281829,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.536000133,0,,,2,1
141282960,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.536000133,0,,,2,1
141284089,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.532999992,0,,,2,1
141285215,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.532999992,0,,,2,1
141286344,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.531000137,0,,,2,1
141287471,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.531000137,0,,,2,1
141288600,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.528999925,0,,,2,1
141289727,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9258718,0.528999925,0,,,2,1
141290856,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.52700007,0,,,2,1
141291982,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.52700007,0,,,2,1
141293111,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.523999929,0,,,2,1
141294243,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.523999929,0,,,2,1
141295372,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.522000074,0,,,2,1
141296499,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.522000074,0,,,2,1
141297832,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.519999862,0,,,2,1
141298958,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.519999862,0,,,2,1
141300087,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.517000079,0,,,2,1
141301213,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.517000079,0,,,2,1
141302342,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.514999866,0,,,2,1
141303468,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.514999866,0,,,2,1
141304598,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.513000011,0,,,2,1
141305729,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.513000011,0,,,2,1
141306858,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.511000156,0,,,2,1
141307984,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.511000156,0,,,2,1
141309114,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.508000016,0,,,2,1
141310240,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9122372,0.508000016,0,,,2,1
141311369,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.506000161,0,,,2,1
141312495,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.506000161,0,,,2,1
141313625,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.503999949,0,,,2,1
141314751,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.503999949,0,,,2,1
141315880,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.502000093,0,,,2,1
141317018,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.502000093,0,,,2,1
141318351,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.498999953,0,,,2,1
141319477,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.498999953,0,,,2,1
141320606,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.497000098,0,,,2,1
141321732,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.497000098,0,,,2,1
141322861,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.494999886,0,,,2,1
141323987,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.494999886,0,,,2,1
141325116,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.492000103,0,,,2,1
141326243,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.492000103,0,,,2,1
141327372,0.150000006,0.111111112,,,0.00805860758,0.0644688606,0.402454287,0.236556977,15.9167824,0.48999989,0,,,2,1
141328503,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.48999989,0,,,2,1
141329632,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.488000035,0,,,2,1
141330758,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.488000035,0,,,2,1
141331887,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.485999823,0,,,2,1
141333013,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.485999823,0,,,2,1
141334143,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.48300004,0,,,2,1
141335269,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.48300004,0,,,2,1
141336398,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.480999827,0,,,2,1
141337524,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.480999827,0,,,2,1
141338862,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.478999972,0,,,2,1
141339988,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.478999972,0,,,2,1
141341117,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.475999832,0,,,2,1
141342243,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.475999832,0,,,2,1
141343373,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.473999977,0,,,2,1
141344499,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.473999977,0,,,2,1
141345628,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.472000122,0,,,2,1
141346754,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.472000122,0,,,2,1
141347883,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.469999909,0,,,2,1
141349009,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.469999909,0,,,2,1
141350143,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.467000127,0,,,2,1
141351269,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.467000127,0,,,2,1
141352399,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.464999914,0,,,2,1
141353525,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.464999914,0,,,2,1
141354654,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.463000059,0,,,2,1
141355781,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.463000059,0,,,2,1
141356910,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.460999846,0,,,2,1
141358036,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.460999846,0,,,2,1
141359165,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.458000064,0,,,2,1
141360495,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.458000064,0,,,2,1
141361629,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.455999851,0,,,2,1
141362755,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.455999851,0,,,2,1
141363884,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.453999996,0,,,2,1
141365010,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.453999996,0,,,2,1
141366140,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.450999856,0,,,2,1
141367266,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.450999856,0,,,2,1
141368395,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.449000001,0,,,2,1
141369521,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.449000001,0,,,2,1
141370650,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.447000146,0,,,2,1
141371776,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.447000146,0,,,2,1
141372910,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.444999933,0,,,2,1
141374036,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.444999933,0,,,2,1
141375165,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.442000151,0,,,2,1
141376291,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.442000151,0,,,2,1
141377420,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.439999938,0,,,2,1
141378546,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.439999938,0,,,2,1
141379675,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.438000083,0,,,2,1
141381005,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.438000083,0,,,2,1
141382134,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.434999943,0,,,2,1
141383260,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.434999943,0,,,2,1
141384394,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.433000088,0,,,2,1
141385520,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.433000088,0,,,2,1
141386649,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.430999875,0,,,2,1
141387775,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.430999875,0,,,2,1
141388904,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9213276,0.42900002,0,,,2,1
141390030,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.42900002,0,,,2,1
141391159,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.42599988,0,,,2,1
141392285,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.42599988,0,,,2,1
141393415,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.424000025,0,,,2,1
141394541,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.424000025,0,,,2,1
141395675,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.42200017,0,,,2,1
141396802,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.42200017,0,,,2,1
141397931,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.419999957,0,,,2,1
141399057,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.419999957,0,,,2,1
141400186,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.417000175,0,,,2,1
141401312,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.417000175,0,,,2,1
141402645,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.414999962,0,,,2,1
141403771,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.414999962,0,,,2,1
141404900,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.413000107,0,,,2,1
141406026,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.413000107,0,,,2,1
141407160,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.409999967,0,,,2,1
141408287,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.409999967,0,,,2,1
141409416,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.408000112,0,,,2,1
141410542,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.408000112,0,,,2,1
141411671,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.405999899,0,,,2,1
141412797,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.405999899,0,,,2,1
141413926,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.404000044,0,,,2,1
141415053,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.404000044,0,,,2,1
141416182,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.400999904,0,,,2,1
141417313,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.400999904,0,,,2,1
141418443,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.399000049,0,,,2,1
141419569,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.399000049,0,,,2,1
141420698,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.396999836,0,,,2,1
141421825,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.396999836,0,,,2,1
141423158,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.394000053,0,,,2,1
141424284,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.394000053,0,,,2,1
141425413,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.391999841,0,,,2,1
141426539,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.391999841,0,,,2,1
141427668,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.389999986,0,,,2,1
141428800,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.389999986,0,,,2,1
141429929,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.388000131,0,,,2,1
141431055,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.388000131,0,,,2,1
141432184,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.38499999,0,,,2,1
141433310,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.38499999,0,,,2,1
141434439,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.383000135,0,,,2,1
141435565,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.383000135,0,,,2,1
141436694,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.380999923,0,,,2,1
141437820,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.380999923,0,,,2,1
141438950,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.379000068,0,,,2,1
141440080,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.379000068,0,,,2,1
141441210,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.375999928,0,,,2,1
141442336,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.375999928,0,,,2,1
141443465,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.374000072,0,,,2,1
141444795,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.374000072,0,,,2,1
141445924,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.37199986,0,,,2,1
141447050,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.37199986,0,,,2,1
141448180,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.369000077,0,,,2,1
141449306,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.369000077,0,,,2,1
141450435,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9122372,0.366999865,0,,,2,1
141451566,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.366999865,0,,,2,1
141452695,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.36500001,0,,,2,1
141453821,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.36500001,0,,,2,1
141454950,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.363000154,0,,,2,1
141456076,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.363000154,0,,,2,1
141457205,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.360000014,0,,,2,1
141458331,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.360000014,0,,,2,1
141459460,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.358000159,0,,,2,1
141460586,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.358000159,0,,,2,1
141461716,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.355999947,0,,,2,1
141462847,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.355999947,0,,,2,1
141463976,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.354000092,0,,,2,1
141465306,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.354000092,0,,,2,1
141466435,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.350999951,0,,,2,1
141467561,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.350999951,0,,,2,1
141468690,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.349000096,0,,,2,1
141469817,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.349000096,0,,,2,1
141470946,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.346999884,0,,,2,1
141472072,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.346999884,0,,,2,1
141473202,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.344000101,0,,,2,1
141474333,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.344000101,0,,,2,1
141475462,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.341999888,0,,,2,1
141476588,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.341999888,0,,,2,1
141477717,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.340000033,0,,,2,1
141478844,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.340000033,0,,,2,1
141479973,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.338000178,0,,,2,1
141481099,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.338000178,0,,,2,1
141482228,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.335000038,0,,,2,1
141483354,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.335000038,0,,,2,1
141484488,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.332999825,0,,,2,1
141485819,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.332999825,0,,,2,1
141486948,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.33099997,0,,,2,1
141488074,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.33099997,0,,,2,1
141489203,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.32799983,0,,,2,1
141490329,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.32799983,0,,,2,1
141491458,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.325999975,0,,,2,1
141492584,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.325999975,0,,,2,1
141493714,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.32400012,0,,,2,1
141494840,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.32400012,0,,,2,1
141495974,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.321999907,0,,,2,1
141497100,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.321999907,0,,,2,1
141498230,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9122372,0.319000125,0,,,2,1
141499356,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.319000125,0,,,2,1
141500485,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.316999912,0,,,2,1
141501611,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.316999912,0,,,2,1
141502740,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.315000057,0,,,2,1
141503866,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.315000057,0,,,2,1
141504995,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.312999845,0,,,2,1
141506121,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.312999845,0,,,2,1
141507459,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.310000062,0,,,2,1
141508585,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.310000062,0,,,2,1
141509714,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.307999849,0,,,2,1
141510841,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.307999849,0,,,2,1
141511970,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.305999994,0,,,2,1
141513096,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.305999994,0,,,2,1
141514226,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.302999854,0,,,2,1
141515352,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.302999854,0,,,2,1
141516482,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.300999999,0,,,2,1
141517608,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.300999999,0,,,2,1
141518742,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.299000144,0,,,2,1
141519868,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.299000144,0,,,2,1
141520997,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.296999931,0,,,2,1
141522123,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.296999931,0,,,2,1
141523252,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.294000149,0,,,2,1
141524378,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.294000149,0,,,2,1
141525508,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.291999936,0,,,2,1
141526634,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.291999936,0,,,2,1
141527967,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.290000081,0,,,2,1
141529093,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.290000081,0,,,2,1
141530227,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9258718,0.286999941,0,,,2,1
141531353,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.286999941,0,,,2,1
141532482,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.285000086,0,,,2,1
141533608,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.285000086,0,,,2,1
141534737,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.282999873,0,,,2,1
141535864,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.282999873,0,,,2,1
141536993,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.281000018,0,,,2,1
141538119,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.281000018,0,,,2,1
141539248,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.277999878,0,,,2,1
141540375,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.277999878,0,,,2,1
141541509,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.276000023,0,,,2,1
141542635,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.276000023,0,,,2,1
141543764,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.274000168,0,,,2,1
141544891,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.274000168,0,,,2,1
141546020,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.271000028,0,,,2,1
141547146,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.271000028,0,,,2,1
141548275,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.269000173,0,,,2,1
141549605,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.269000173,0,,,2,1
141550735,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.26699996,0,,,2,1
141551861,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.26699996,0,,,2,1
141552995,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9258718,0.265000105,0,,,2,1
141554121,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.265000105,0,,,2,1
141555250,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.261999965,0,,,2,1
141556376,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.261999965,0,,,2,1
141557506,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.26000011,0,,,2,1
141558632,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.26000011,0,,,2,1
